Date, Open, High, Low, Close, Volume
01/29/19, 1081.04, 1084.73, 1066.02, 1070.06, 985248
01/28/19, 1090.07, 1093.365, 1074.61, 1079.86, 1466714
01/25/19, 1094.23, 1103.36, 1091.801, 1101.51, 1163788
01/24/19, 1082.51, 1088.00, 1070.02, 1084.00, 1455948
01/23/19, 1086.86, 1092.95, 1067.57, 1084.41, 1259738
01/22/19, 1096.00, 1098.97, 1070.89, 1078.63, 1981594
01/18/19, 1108.59, 1118.00, 1099.283, 1107.30, 2244569
01/17/19, 1087.99, 1100.70, 1083.255, 1099.12, 1244801
01/16/19, 1090.00, 1102.36, 1088.01, 1089.51, 1914041
01/15/19, 1058.01, 1088.27, 1054.44, 1086.51, 1875852
01/14/19, 1053.34, 1058.45, 1048.55, 1051.51, 1424486
01/11/19, 1069.90, 1073.37, 1056.43, 1064.47, 1543238
01/10/19, 1074.94, 1079.81, 1064.68, 1078.83, 1329861
01/09/19, 1087.99, 1091.64, 1074.37, 1081.65, 1349912
01/08/19, 1086.00, 1093.35, 1068.349, 1085.37, 1770654
01/07/19, 1080.97, 1082.70, 1062.64, 1075.92, 2372667
01/04/19, 1042.56, 1080.00, 1036.86, 1078.07, 2301428
01/03/19, 1050.67, 1066.26, 1022.37, 1025.47, 2097957
01/02/19, 1027.20, 1060.79, 1025.275, 1054.68, 1593395
12/31/18, 1057.83, 1062.99, 1033.039, 1044.96, 1655504
12/28/18, 1059.50, 1064.23, 1042.00, 1046.68, 1718352
12/27/18, 1026.20, 1053.34, 1007.00, 1052.90, 2299806
12/26/18, 997.99, 1048.45, 992.645, 1047.85, 2315862
12/24/18, 984.32, 1012.12, 977.6599, 984.67, 1817955
12/21/18, 1032.04, 1037.67, 981.19, 991.25, 5232490
12/20/18, 1026.00, 1047.44, 1007.865, 1023.58, 2683670
12/19/18, 1047.29, 1075.71, 1019.43, 1035.46, 2913237
12/18/18, 1034.00, 1059.69, 1030.48, 1043.41, 2182019
12/17/18, 1047.01, 1062.38, 1016.63, 1025.65, 2496551
12/14/18, 1060.02, 1071.72, 1049.37, 1051.71, 1817949
12/13/18, 1075.67, 1088.42, 1064.994, 1073.54, 1249403
12/12/18, 1077.08, 1091.733, 1071.97, 1073.73, 1447973
12/11/18, 1066.94, 1070.40, 1050.10, 1061.65, 1692576
12/10/18, 1042.94, 1059.60, 1033.00, 1053.18, 1682646
12/07/18, 1072.23, 1085.03, 1039.37, 1046.58, 2134111
12/06/18, 1045.00, 1079.42, 1042.48, 1078.08, 2371825
12/04/18, 1112.99, 1114.24, 1060.775, 1062.47, 2281485
12/03/18, 1132.16, 1135.00, 1111.73, 1116.36, 2876449
11/30/18, 1095.63, 1109.65, 1083.18, 1109.65, 2983340
11/29/18, 1083.53, 1100.15, 1082.00, 1094.58, 1550523
11/28/18, 1057.46, 1092.858, 1042.95, 1091.79, 2302121
11/27/18, 1051.34, 1066.76, 1045.50, 1052.28, 1652433
11/26/18, 1044.00, 1057.00, 1039.77, 1055.94, 1577941
11/23/18, 1033.50, 1043.00, 1028.52, 1030.10, 708859
11/21/18, 1045.31, 1054.705, 1039.455, 1043.43, 1485172
11/20/18, 1007.29, 1037.35, 1002.21, 1030.45, 2722934
11/19/18, 1063.39, 1068.00, 1022.869, 1027.42, 2284191
11/16/18, 1065.23, 1072.44, 1054.90, 1068.27, 1768308
11/15/18, 1051.46, 1078.87, 1041.292, 1071.05, 2079154
11/14/18, 1060.00, 1065.79, 1041.11, 1054.58, 1733302
11/13/18, 1054.81, 1066.665, 1040.40, 1047.97, 1287475
11/12/18, 1073.13, 1074.10, 1040.35, 1049.36, 1700091
11/09/18, 1084.02, 1088.35, 1064.26, 1077.02, 1743298
11/08/18, 1107.30, 1108.22, 1084.36, 1094.63, 1685193
11/07/18, 1083.49, 1109.93, 1080.59, 1108.24, 2169392
11/06/18, 1055.02, 1079.82, 1053.61, 1069.57, 1433013
11/05/18, 1072.53, 1073.35, 1034.00, 1055.73, 2267870
11/02/18, 1089.00, 1098.00, 1067.66, 1071.49, 2172215
11/01/18, 1091.40, 1099.90, 1077.82, 1085.98, 2006575
10/31/18, 1068.20, 1108.00, 1068.20, 1090.58, 3545821
10/30/18, 1020.01, 1050.90, 1013.97, 1049.51, 2988418
10/29/18, 1096.54, 1108.83, 1007.20, 1034.73, 4064452
10/26/18, 1048.33, 1117.00, 1042.23, 1083.75, 5321883
10/25/18, 1080.30, 1117.82, 1075.545, 1103.59, 3647814
10/24/18, 1115.00, 1116.62, 1055.06, 1057.12, 2464295
10/23/18, 1091.29, 1118.00, 1079.01, 1114.91, 1884255
10/22/18, 1112.51, 1121.69, 1100.00, 1111.37, 1355842
10/19/18, 1103.71, 1120.95, 1097.03, 1105.18, 2064289
10/18/18, 1130.00, 1132.35, 1086.34, 1097.91, 2307596
10/17/18, 1140.00, 1147.00, 1114.00, 1127.59, 1782614
10/16/18, 1113.48, 1136.37, 1111.75, 1133.08, 1918879
10/15/18, 1118.00, 1121.795, 1098.22, 1102.44, 1503956
10/12/18, 1119.64, 1125.83, 1095.025, 1120.54, 2468920
10/11/18, 1079.04, 1116.055, 1075.89, 1090.74, 3384775
10/10/18, 1136.40, 1137.02, 1091.51, 1092.16, 2949006
10/09/18, 1151.31, 1161.55, 1144.17, 1145.17, 1684728
10/08/18, 1160.00, 1175.86, 1135.40, 1155.92, 2309539
10/05/18, 1176.00, 1182.00, 1154.32, 1167.83, 1593012
10/04/18, 1205.03, 1205.90, 1163.845, 1177.07, 2328778
10/03/18, 1212.00, 1214.18, 1202.15, 1211.53, 1312686
10/02/18, 1206.67, 1224.52, 1199.66, 1207.64, 2008956
10/01/18, 1213.00, 1224.20, 1203.19, 1208.53, 1659364
09/28/18, 1204.09, 1208.45, 1197.83, 1207.08, 1780759
09/27/18, 1200.00, 1216.86, 1198.05, 1207.36, 1813652
09/26/18, 1193.69, 1207.24, 1185.397, 1194.06, 1882524
09/25/18, 1184.25, 1196.86, 1174.09, 1193.89, 1657809
09/24/18, 1159.41, 1185.19, 1151.50, 1179.56, 1557479
09/21/18, 1194.92, 1196.58, 1172.06, 1172.12, 4561119
09/20/18, 1180.67, 1194.00, 1176.25, 1191.57, 1462455
09/19/18, 1168.96, 1176.27, 1158.615, 1174.27, 1298084
09/18/18, 1162.66, 1181.33, 1161.425, 1167.11, 1615701
09/17/18, 1177.77, 1181.82, 1158.455, 1159.83, 1704790
09/14/18, 1188.00, 1188.00, 1173.52, 1177.98, 1208767
09/13/18, 1179.70, 1187.86, 1169.22, 1182.14, 2003418
09/12/18, 1182.00, 1190.694, 1166.16, 1171.60, 1785833
09/11/18, 1171.10, 1190.94, 1165.95, 1189.99, 1462688
09/10/18, 1184.20, 1186.66, 1170.61, 1175.06, 1383938
09/07/18, 1172.00, 1188.545, 1169.27, 1177.59, 1633190
09/06/18, 1198.57, 1198.986, 1163.61, 1183.99, 2342722
09/05/18, 1209.22, 1214.87, 1175.34, 1199.10, 2699394
09/04/18, 1222.52, 1227.87, 1206.56, 1211.31, 2072869
08/31/18, 1252.21, 1252.545, 1225.755, 1231.80, 2115424
08/30/18, 1263.40, 1269.49, 1247.21, 1254.44, 1505219
08/29/18, 1255.00, 1267.17, 1252.80, 1264.65, 1846615
08/28/18, 1255.90, 1256.56, 1242.97, 1245.86, 1366516
08/27/18, 1244.14, 1257.87, 1240.68, 1256.27, 1428992
08/24/18, 1226.00, 1237.40, 1221.42, 1236.75, 1222653
08/23/18, 1219.88, 1235.17, 1219.349, 1221.16, 1233347
08/22/18, 1214.22, 1226.53, 1213.22, 1221.75, 1114832
08/21/18, 1223.02, 1232.76, 1215.03, 1217.41, 1154093
08/20/18, 1220.66, 1225.91, 1208.70, 1221.95, 1111173
08/17/18, 1222.04, 1226.955, 1204.00, 1215.85, 1654629
08/16/18, 1241.99, 1243.697, 1219.63, 1224.06, 1608799
08/15/18, 1244.28, 1251.98, 1226.245, 1232.22, 1852558
08/14/18, 1252.50, 1260.59, 1239.54, 1258.14, 1403991
08/13/18, 1251.20, 1265.97, 1247.03, 1248.64, 1380882
08/10/18, 1259.18, 1261.20, 1247.163, 1252.51, 1334387
08/09/18, 1262.73, 1271.965, 1260.101, 1264.46, 1366318
08/08/18, 1256.72, 1271.72, 1252.12, 1261.33, 1718664
08/07/18, 1252.01, 1266.08, 1251.80, 1255.84, 2125256
08/06/18, 1241.61, 1242.462, 1230.53, 1237.67, 1105916
08/03/18, 1245.18, 1246.52, 1229.42, 1238.16, 1063244
08/02/18, 1218.50, 1244.41, 1218.06, 1241.13, 1735180
08/01/18, 1239.11, 1245.90, 1224.94, 1232.99, 1849740
07/31/18, 1231.71, 1241.21, 1216.19, 1227.22, 1969111
07/30/18, 1245.05, 1252.89, 1224.17, 1230.04, 2194837
07/27/18, 1289.12, 1291.44, 1244.495, 1252.89, 2418090
07/26/18, 1267.18, 1287.40, 1263.00, 1285.50, 2734302
07/25/18, 1252.62, 1278.24, 1249.05, 1275.94, 2575437
07/24/18, 1271.00, 1275.00, 1244.14, 1258.15, 5380032
07/23/18, 1195.66, 1215.10, 1192.01, 1211.00, 3272304
07/20/18, 1199.24, 1210.765, 1196.59, 1197.88, 1898376
07/19/18, 1206.65, 1216.48, 1197.734, 1199.10, 1916892
07/18/18, 1208.53, 1221.59, 1204.56, 1212.91, 1947397
07/17/18, 1182.74, 1218.76, 1182.00, 1213.08, 2008133
07/16/18, 1203.81, 1208.71, 1193.401, 1196.51, 1339237
07/13/18, 1202.80, 1210.44, 1195.29, 1204.42, 1631857
07/12/18, 1174.86, 1201.986, 1173.10, 1201.26, 2207431
07/11/18, 1155.62, 1180.44, 1155.375, 1171.46, 1662633
07/10/18, 1169.99, 1173.50, 1162.56, 1167.14, 1066704
07/09/18, 1160.00, 1167.93, 1157.234, 1167.28, 1079201
07/06/18, 1141.77, 1156.20, 1137.24, 1155.08, 1090967
07/05/18, 1124.60, 1144.14, 1123.12, 1141.29, 1429710
07/03/18, 1149.42, 1149.91, 1114.43, 1116.28, 822394
07/02/18, 1115.35, 1142.99, 1106.60, 1142.11, 1161040
06/29/18, 1132.31, 1141.359, 1127.02, 1129.19, 1578116
06/28/18, 1112.39, 1134.00, 1106.072, 1126.78, 1486675
06/27/18, 1136.00, 1146.21, 1116.70, 1116.94, 1726866
06/26/18, 1144.14, 1146.87, 1129.00, 1132.62, 1734414
06/25/18, 1155.00, 1155.99, 1119.90, 1139.28, 2884131
06/22/18, 1171.495, 1175.00, 1159.65, 1169.29, 1711003
06/21/18, 1185.51, 1190.333, 1163.48, 1169.44, 2248277
06/20/18, 1183.30, 1201.49, 1182.03, 1184.07, 2584260
06/19/18, 1170.11, 1182.81, 1161.61, 1178.69, 2364127
06/18/18, 1152.69, 1184.13, 1151.00, 1183.58, 1651913
06/15/18, 1159.92, 1163.909, 1153.69, 1159.27, 2221891
06/14/18, 1152.21, 1165.99, 1150.60, 1160.11, 1771120
06/13/18, 1152.28, 1155.64, 1143.38, 1144.23, 1715074
06/12/18, 1141.02, 1148.75, 1141.02, 1148.19, 1304612
06/11/18, 1132.94, 1147.74, 1131.399, 1140.90, 1239770
06/08/18, 1131.21, 1138.78, 1123.23, 1132.71, 1364226
06/07/18, 1144.58, 1145.865, 1126.12, 1134.42, 1805388
06/06/18, 1152.77, 1154.714, 1136.32, 1146.95, 1746719
06/05/18, 1154.66, 1161.096, 1147.46, 1151.02, 1648222
06/04/18, 1138.50, 1157.857, 1137.00, 1153.04, 2237701
06/01/18, 1112.87, 1138.16, 1112.01, 1135.00, 3160100
05/31/18, 1082.00, 1110.00, 1078.00, 1100.00, 3968362
05/30/18, 1073.48, 1078.99, 1066.55, 1077.47, 1434282
05/29/18, 1076.00, 1081.34, 1063.08, 1068.07, 1803805
05/25/18, 1086.55, 1089.57, 1082.60, 1084.08, 1111161
05/24/18, 1086.90, 1087.12, 1072.30, 1085.45, 1030194
05/23/18, 1070.00, 1088.00, 1066.96, 1085.96, 1186998
05/22/18, 1089.80, 1091.80, 1072.26, 1075.31, 1111299
05/21/18, 1079.00, 1093.30, 1078.00, 1084.01, 1258999
05/18/18, 1066.00, 1073.73, 1064.68, 1069.64, 1774149
05/17/18, 1081.46, 1091.00, 1076.42, 1081.26, 1286907
05/16/18, 1085.09, 1094.382, 1081.63, 1084.09, 1281406
05/15/18, 1096.90, 1099.12, 1078.78, 1084.87, 1786926
05/14/18, 1105.57, 1118.15, 1104.80, 1106.60, 1966893
05/11/18, 1100.41, 1109.01, 1097.22, 1103.38, 1525218
05/10/18, 1095.00, 1109.41, 1093.88, 1105.47, 1820676
05/09/18, 1064.10, 1094.00, 1062.11, 1088.95, 2357979
05/08/18, 1064.62, 1065.23, 1051.641, 1058.59, 1301524
05/07/18, 1053.89, 1065.00, 1050.27, 1059.46, 1719971
05/04/18, 1019.61, 1051.879, 1018.05, 1051.00, 1844600
05/03/18, 1025.37, 1030.69, 1007.89, 1026.30, 1964066
05/02/18, 1034.00, 1043.98, 1023.16, 1026.05, 1734872
05/01/18, 1016.30, 1041.73, 1010.61, 1040.75, 1766256
04/30/18, 1034.42, 1038.37, 1018.30, 1018.58, 1724632
04/27/18, 1045.54, 1051.695, 1027.59, 1031.45, 2037263
04/26/18, 1033.22, 1052.02, 1020.45, 1043.31, 2546332
04/25/18, 1029.75, 1036.07, 1017.01, 1022.99, 2893047
04/24/18, 1059.20, 1064.49, 1012.855, 1022.64, 6411038
04/23/18, 1082.98, 1088.00, 1066.68, 1073.81, 3479496
04/20/18, 1084.27, 1094.75, 1072.10, 1077.32, 2121692
04/19/18, 1069.02, 1097.51, 1069.02, 1089.45, 1994247
04/18/18, 1079.01, 1082.00, 1070.515, 1075.39, 1556298
04/17/18, 1061.20, 1085.00, 1057.09, 1079.36, 2729197
04/16/18, 1045.55, 1051.429, 1033.92, 1046.10, 1488822
04/13/18, 1046.89, 1052.98, 1030.15, 1036.04, 1270461
04/12/18, 1031.47, 1044.65, 1026.05, 1037.29, 1644794
04/11/18, 1032.00, 1035.87, 1019.20, 1025.06, 1703015
04/10/18, 1030.26, 1041.21, 1015.41, 1036.50, 1836678
04/09/18, 1020.04, 1044.59, 1019.20, 1020.09, 1661012
04/06/18, 1023.10, 1036.00, 1006.25, 1009.95, 2006683
04/05/18, 1046.39, 1046.71, 1024.00, 1032.64, 1791761
04/04/18, 998.23, 1032.74, 996.51, 1029.71, 2536198
04/03/18, 1016.15, 1025.00, 997.245, 1018.68, 2566146
04/02/18, 1027.62, 1039.53, 994.25, 1012.63, 3253387
03/29/18, 1011.21, 1048.05, 1004.04, 1037.14, 3466876
03/28/18, 1001.91, 1024.99, 984.00, 1005.18, 3884943
03/27/18, 1063.90, 1064.54, 997.62, 1006.94, 3040809
03/26/18, 1050.60, 1059.27, 1010.58, 1054.09, 3299151
03/23/18, 1051.37, 1066.78, 1024.87, 1026.55, 2493971
03/22/18, 1080.01, 1083.92, 1049.64, 1053.15, 3465608
03/21/18, 1092.57, 1108.70, 1087.21, 1094.00, 2244865
03/20/18, 1098.40, 1105.55, 1082.42, 1095.80, 2729857
03/19/18, 1117.76, 1119.37, 1088.92, 1100.07, 3182796
03/16/18, 1155.35, 1156.81, 1131.36, 1134.42, 2932759
03/15/18, 1149.57, 1162.50, 1135.66, 1150.61, 1669094
03/14/18, 1145.80, 1159.76, 1142.35, 1148.89, 2093482
03/13/18, 1171.83, 1178.00, 1134.57, 1139.91, 2156999
03/12/18, 1165.05, 1178.16, 1159.20, 1165.93, 2215304
03/09/18, 1139.50, 1161.00, 1134.29, 1160.84, 2133087
03/08/18, 1117.20, 1131.44, 1117.20, 1129.38, 1693133
03/07/18, 1092.82, 1116.20, 1089.91, 1115.04, 1537429
03/06/18, 1102.103, 1105.63, 1094.50, 1100.90, 1169068
03/05/18, 1078.13, 1101.18, 1072.27, 1094.76, 1432369
03/02/18, 1057.98, 1086.89, 1050.11, 1084.14, 2508145
03/01/18, 1109.54, 1111.273, 1067.285, 1071.41, 2766856
02/28/18, 1122.00, 1127.65, 1103.00, 1103.92, 2464619
02/27/18, 1143.70, 1144.25, 1116.79, 1117.51, 2148159
02/26/18, 1131.86, 1144.20, 1129.34, 1143.70, 1545619
02/23/18, 1118.66, 1129.00, 1108.437, 1128.09, 1264638
02/22/18, 1119.17, 1125.46, 1105.15, 1109.90, 1400536
02/21/18, 1109.10, 1136.20, 1107.51, 1113.75, 2074321
02/20/18, 1092.76, 1116.29, 1090.00, 1103.59, 1687656
02/16/18, 1093.38, 1108.31, 1091.55, 1095.50, 1997405
02/15/18, 1083.45, 1094.10, 1067.23, 1091.36, 1869763
02/14/18, 1054.32, 1075.47, 1049.80, 1072.70, 2065202
02/13/18, 1050.00, 1061.22, 1046.92, 1054.14, 1579258
02/12/18, 1056.67, 1065.57, 1045.49, 1054.56, 2812011
02/09/18, 1025.88, 1051.72, 997.00, 1046.27, 4917970
02/08/18, 1059.87, 1063.93, 1004.70, 1007.71, 3339601
02/07/18, 1084.97, 1086.53, 1054.62, 1055.41, 2597094
02/06/18, 1033.98, 1087.375, 1030.01, 1084.43, 3831524
02/05/18, 1100.61, 1114.99, 1056.74, 1062.39, 4177469
02/02/18, 1127.42, 1131.30, 1111.17, 1119.20, 5892122
02/01/18, 1175.99, 1187.45, 1169.36, 1181.59, 3675709
01/31/18, 1183.81, 1186.32, 1172.10, 1182.22, 1801135
01/30/18, 1177.72, 1187.93, 1174.51, 1177.37, 1866883
01/29/18, 1188.00, 1198.00, 1184.06, 1186.48, 1574708
01/26/18, 1187.53, 1187.56, 1168.03, 1187.56, 2108502
01/25/18, 1180.71, 1185.00, 1171.84, 1182.14, 1499247
01/24/18, 1184.98, 1187.05, 1167.401, 1171.29, 1856429
01/23/18, 1170.62, 1178.51, 1167.25, 1176.17, 1956865
01/22/18, 1143.82, 1166.88, 1141.82, 1164.16, 1477520
01/19/18, 1138.03, 1143.78, 1132.50, 1143.50, 1527554
01/18/18, 1139.35, 1140.585, 1124.465, 1135.97, 1374873
01/17/18, 1136.36, 1139.32, 1123.49, 1139.10, 1391510
01/16/18, 1140.31, 1148.88, 1126.66, 1130.70, 1823100
01/12/18, 1110.10, 1131.302, 1108.01, 1130.65, 1929306
01/11/18, 1112.31, 1114.85, 1106.48, 1112.05, 1121216
01/10/18, 1107.00, 1112.78, 1103.984, 1110.14, 1036655
01/09/18, 1118.44, 1118.44, 1108.201, 1112.79, 1340381
01/08/18, 1111.00, 1119.16, 1110.00, 1114.21, 1232221
01/05/18, 1103.45, 1113.58, 1101.795, 1110.29, 1512526
01/04/18, 1097.09, 1104.077, 1094.26, 1095.76, 1302569
01/03/18, 1073.93, 1096.10, 1073.43, 1091.52, 1565945
01/02/18, 1053.02, 1075.98, 1053.02, 1073.21, 1588268
12/29/17, 1055.49, 1058.05, 1052.70, 1053.40, 1180340
12/28/17, 1062.25, 1064.84, 1053.38, 1055.95, 994249
12/27/17, 1066.60, 1068.27, 1058.38, 1060.20, 1116203
12/26/17, 1068.64, 1068.86, 1058.64, 1065.85, 918767
12/22/17, 1070.00, 1071.72, 1067.64, 1068.86, 889446
12/21/17, 1075.39, 1077.52, 1069.00, 1070.85, 1282025
12/20/17, 1080.92, 1081.235, 1068.60, 1073.56, 1436391
12/19/17, 1083.02, 1084.975, 1072.27, 1079.78, 1317519
12/18/17, 1076.45, 1086.49, 1070.37, 1085.09, 1514601
12/15/17, 1063.78, 1075.25, 1060.09, 1072.00, 3187985
12/14/17, 1055.49, 1067.08, 1053.595, 1057.47, 1548139
12/13/17, 1052.08, 1055.48, 1046.58, 1051.39, 1384038
12/12/17, 1050.00, 1062.50, 1044.87, 1048.77, 1694061
12/11/17, 1051.11, 1056.00, 1044.12, 1051.97, 1162694
12/08/17, 1051.81, 1056.42, 1045.86, 1049.38, 1558472
12/07/17, 1036.07, 1048.92, 1035.36, 1044.57, 1543285
12/06/17, 1016.52, 1039.58, 1015.31, 1032.72, 1435549
12/05/17, 1010.99, 1036.68, 1002.315, 1019.60, 1949865
12/04/17, 1027.80, 1031.34, 1009.22, 1011.87, 1938861
12/01/17, 1030.41, 1037.245, 1016.90, 1025.07, 1888081
11/30/17, 1039.94, 1044.14, 1030.07, 1036.17, 2254590
11/29/17, 1056.18, 1058.77, 1029.653, 1037.38, 2793332
11/28/17, 1073.99, 1080.00, 1054.54, 1063.29, 1821171
11/27/17, 1058.57, 1073.035, 1054.771, 1072.01, 1771491
11/24/17, 1054.39, 1060.07, 1051.92, 1056.52, 825369
11/22/17, 1051.16, 1055.43, 1047.25, 1051.92, 726898
11/21/17, 1040.04, 1050.39, 1039.14, 1050.30, 1110341
11/20/17, 1036.00, 1038.695, 1032.675, 1034.66, 876321
11/17/17, 1049.80, 1051.00, 1033.73, 1035.89, 1335610
11/16/17, 1038.75, 1051.76, 1038.00, 1048.47, 1188392
11/15/17, 1035.00, 1039.63, 1030.76, 1036.41, 905262
11/14/17, 1037.72, 1042.30, 1029.33, 1041.64, 1050566
11/13/17, 1040.80, 1048.74, 1039.26, 1041.20, 940721
11/10/17, 1043.87, 1046.63, 1041.22, 1044.15, 972127
11/09/17, 1048.00, 1050.88, 1035.85, 1047.72, 1794575
11/08/17, 1050.05, 1062.691, 1047.05, 1058.29, 1214600
11/07/17, 1049.65, 1053.41, 1043.00, 1052.39, 1305229
11/06/17, 1049.10, 1052.59, 1042.00, 1042.68, 914748
11/03/17, 1042.75, 1050.66, 1037.65, 1049.99, 1388461
11/02/17, 1039.99, 1045.52, 1028.66, 1042.97, 1334697
11/01/17, 1036.315, 1047.86, 1034.00, 1042.595, 2163073
10/31/17, 1033.00, 1041.00, 1026.295, 1033.04, 1516278
10/30/17, 1029.16, 1039.83, 1022.33, 1033.13, 2340172
10/27/17, 1030.99, 1063.62, 1026.85, 1033.67, 5184143
10/26/17, 998.47, 1006.51, 990.47, 991.42, 2369838
10/25/17, 986.27, 994.43, 977.722, 991.46, 1528710
10/24/17, 986.50, 989.26, 977.08, 988.49, 1445129
10/23/17, 1005.18, 1005.794, 983.10, 985.54, 1639294
10/20/17, 1007.05, 1008.65, 1002.27, 1005.07, 1606031
10/19/17, 1004.75, 1007.322, 997.30, 1001.84, 1714243
10/18/17, 1011.05, 1016.309, 1005.32, 1012.74, 1279780
10/17/17, 1007.44, 1014.56, 1006.05, 1011.00, 1012998
10/16/17, 1009.63, 1012.00, 1001.52, 1009.35, 1071023
10/13/17, 1009.11, 1014.76, 1007.06, 1007.87, 1327632
10/12/17, 1003.84, 1011.539, 1001.10, 1005.65, 1530664
10/11/17, 989.04, 1007.565, 987.94, 1005.65, 1814999
10/10/17, 995.30, 997.47, 981.11, 987.80, 1163400
10/09/17, 995.00, 1000.46, 991.50, 992.31, 1295467
10/06/17, 980.00, 994.26, 978.51, 993.64, 1553033
10/05/17, 972.79, 986.5085, 970.27, 985.19, 1780946
10/04/17, 971.76, 974.40, 965.61, 966.78, 1057769
10/03/17, 967.56, 972.44, 962.705, 972.08, 1083948
10/02/17, 975.65, 977.74, 961.95, 967.47, 1539122
09/29/17, 966.00, 975.81, 966.00, 973.72, 2031092
09/28/17, 956.25, 966.18, 955.55, 964.81, 1400931
09/27/17, 942.74, 965.43, 941.95, 959.90, 2334635
09/26/17, 936.69, 944.08, 935.12, 937.43, 1672749
09/25/17, 939.45, 939.75, 924.5101, 934.28, 1873375
09/22/17, 942.77, 950.00, 940.835, 943.26, 1074806
09/21/17, 948.13, 952.80, 939.38, 947.55, 1370685
09/20/17, 937.73, 950.00, 937.50, 947.54, 2004018
09/19/17, 933.41, 937.94, 926.66, 936.86, 1242726
09/18/17, 935.01, 936.86, 925.40, 929.75, 1473651
09/15/17, 940.09, 941.75, 931.25, 935.29, 1994265
09/14/17, 946.00, 948.03, 938.356, 940.13, 1427379
09/13/17, 945.50, 952.85, 944.74, 950.44, 1095382
09/12/17, 946.92, 948.085, 937.50, 946.65, 1284787
09/11/17, 947.20, 952.68, 941.00, 943.29, 1337365
09/08/17, 949.70, 950.70, 940.01, 941.41, 999916
09/07/17, 944.25, 950.4965, 937.53, 949.89, 1116575
09/06/17, 943.87, 944.50, 932.68, 942.02, 1391529
09/05/17, 946.86, 951.3854, 935.60, 941.48, 1460830
09/01/17, 957.47, 958.33, 950.28, 951.99, 1042885
08/31/17, 946.30, 957.195, 946.25, 955.24, 1693313
08/30/17, 935.67, 945.86, 934.05, 943.63, 1120342
08/29/17, 919.95, 938.19, 919.31, 935.75, 1158576
08/28/17, 931.88, 934.85, 926.11, 928.13, 1049397
08/25/17, 939.21, 940.73, 930.10, 930.50, 1187313
08/24/17, 943.71, 946.31, 930.74, 936.89, 1294559
08/23/17, 937.00, 945.425, 935.24, 942.58, 1134464
08/22/17, 926.96, 941.9617, 926.17, 940.40, 1775099
08/21/17, 925.77, 928.25, 918.60, 920.87, 1301243
08/18/17, 926.98, 931.02, 923.45, 926.18, 1337404
08/17/17, 942.95, 943.81, 927.64, 927.66, 1695694
08/16/17, 941.25, 949.90, 940.0391, 944.27, 1345261
08/15/17, 941.03, 943.07, 936.64, 938.08, 1106484
08/14/17, 939.07, 941.04, 934.485, 938.93, 1150612
08/11/17, 923.71, 933.36, 921.22, 930.09, 1616708
08/10/17, 935.00, 936.30, 921.7768, 923.59, 2707393
08/09/17, 938.45, 943.76, 933.92, 940.08, 1400852
08/08/17, 944.29, 952.49, 942.48, 944.19, 1505064
08/07/17, 947.52, 948.96, 943.50, 945.75, 1445754
08/04/17, 943.95, 947.54, 939.795, 945.79, 1254574
08/03/17, 949.10, 950.00, 939.44, 940.30, 1123921
08/02/17, 948.37, 949.10, 932.521, 947.64, 2039418
08/01/17, 947.81, 954.49, 944.96, 946.56, 1332456
07/31/17, 960.00, 961.1925, 941.725, 945.50, 2293389
07/28/17, 947.99, 961.79, 945.31, 958.33, 1813794
07/27/17, 969.18, 969.52, 937.06, 952.51, 3717900
07/26/17, 972.78, 973.95, 960.23, 965.31, 2221625
07/25/17, 970.70, 976.73, 963.80, 969.03, 5933602
07/24/17, 994.10, 1006.19, 990.2728, 998.31, 3984532
07/21/17, 989.00, 995.11, 984.17, 993.84, 1463322
07/20/17, 997.00, 998.68, 984.62, 992.19, 1418385
07/19/17, 990.01, 995.60, 987.01, 992.77, 1412148
07/18/17, 973.36, 990.85, 972.04, 986.95, 1413335
07/17/17, 976.32, 983.35, 970.80, 975.96, 1660464
07/14/17, 974.00, 977.54, 970.15, 976.91, 1079608
07/13/17, 970.80, 978.70, 964.80, 968.85, 1524571
07/12/17, 960.86, 969.63, 957.04, 967.66, 1602115
07/11/17, 950.52, 954.89, 945.12, 953.53, 1461247
07/10/17, 941.95, 953.13, 941.95, 951.00, 1451460
07/07/17, 930.985, 944.66, 929.79, 940.81, 1663302
07/06/17, 925.00, 936.14, 919.85, 927.69, 2014855
07/05/17, 924.20, 936.29, 918.6305, 932.26, 2094055
07/03/17, 933.22, 934.24, 915.31, 919.46, 1694811
06/30/17, 943.99, 944.9995, 929.61, 929.68, 2287662
06/29/17, 951.35, 951.66, 929.60, 937.82, 3206674
06/28/17, 950.66, 963.24, 936.16, 961.01, 2745568
06/27/17, 961.60, 967.22, 947.09, 948.09, 2443602
06/26/17, 990.00, 993.99, 970.33, 972.09, 1517912
06/23/17, 975.50, 986.62, 974.46, 986.09, 1563985
06/22/17, 976.87, 980.50, 973.3148, 976.62, 1009476
06/21/17, 970.79, 979.67, 969.16, 978.59, 1161607
06/20/17, 975.31, 980.79, 968.20, 968.99, 1297287
06/19/17, 969.65, 979.30, 968.20, 975.22, 1468837
06/16/17, 957.91, 959.95, 948.70, 958.62, 2559207
06/15/17, 948.02, 960.6775, 940.37, 960.18, 2427639
06/14/17, 975.50, 979.70, 959.5103, 967.93, 1505486
